DomesticOpening | Budget | Domestic | International | Worldwide
60038950 | 200000000 | 173956935 | 585100000 | 759056935
59251543 | 125000000 | 320314960 | 479744747 | 800059707
138780 | 11000000 | 22958886 | 17853033 | 40811919
35753093 | 120000000 | 101028233 | 327000000 | 428028233
24905015 | 125000000 | 68420120 | 236448841 | 304868961
36169328 | 90000000 | 404540171 | 558002774 | 962542945
18503871 | 69000000 | 58060186 | 119796565 | 177856751
98786705 | 250000000 | 226008385 | 1009996733 | 1236005118
56631401 | None | 248757044 | 396205495 | 644962539
35535250 | 50000000 | 127440871 | 89531672 | 216972543
147187040 | 190000000 | 353007020 | 1162248602 | 1515255622
54588173 | 110000000 | 155190832 | 318800000 | 473990832
29800263 | 100000000 | 72688614 | 172131248 | 244819862
97375245 | 160000000 | 238679850 | 550001118 | 788680968
40501814 | 130000000 | 122523060 | 253217645 | 375740705
20244505 | 26000000 | 49875291 | 37430258 | 87305549
13167607 | None | 42930462 | 14894212 | 57824674
None | None | None | 1212500 | 1212500
27335363 | 79000000 | 103860290 | 231400000 | 335260290
86198765 | 125000000 | 209837675 | 416300000 | 626137675
None | None | None | None | None
None | None | None | None | None
8523153 | 24000000 | 23240020 | 12386938 | 35626958
14010409 | 48000000 | 60022256 | 52440252 | 112462508
24402214 | None | 67172594 | 39214547 | 106387141
12286129 | 70000000 | 42194060 | 63453042 | 105647102
38683480 | 80000000 | 130319208 | 100366245 | 230685453
22950971 | None | 90648202 | 57232341 | 147880543
117000 | None | 275380 | 99363 | 374743
14414630 | 30000000 | 38432823 | 3048028 | 41480851
15488870 | 60000000 | 28212337 | 29859782 | 58072119
23450212 | 53000000 | 56046979 | 39716737 | 95763716
15501114 | 46000000 | 46437717 | 10786173 | 57223890
18553765 | 85000000 | 47726342 | 33255572 | 80981914
36075875 | 60000000 | 91047077 | 89583830 | 180630907
